Date,Coffee_Price
2015-01-01,
2015-01-02,161.0500030517578
2015-01-05,168.10000610351562
2015-01-06,174.89999389648438
2015-01-07,175.0500030517578
2015-01-08,176.89999389648438
2015-01-09,180.0500030517578
2015-01-12,176.75
2015-01-13,176.9499969482422
2015-01-14,179.85000610351562
2015-01-15,176.64999389648438
2015-01-16,171.0
2015-01-19,
2015-01-20,164.3000030517578
2015-01-21,161.25
2015-01-22,159.9499969482422
2015-01-23,162.4499969482422
2015-01-26,161.85000610351562
2015-01-27,168.1999969482422
2015-01-28,167.6999969482422
2015-01-29,160.0
2015-01-30,161.89999389648438
2015-02-02,162.4499969482422
2015-02-03,160.75
2015-02-04,164.89999389648438
2015-02-05,164.75
2015-02-06,166.85000610351562
2015-02-09,167.60000610351562
2015-02-10,159.39999389648438
2015-02-11,159.4499969482422
2015-02-12,164.5500030517578
2015-02-13,163.1999969482422
2015-02-16,
2015-02-17,155.64999389648438
2015-02-18,152.8000030517578
2015-02-19,149.1999969482422
2015-02-20,148.64999389648438
2015-02-23,144.4499969482422
2015-02-24,145.35000610351562
2015-02-25,139.75
2015-02-26,136.5500030517578
2015-02-27,136.75
2015-03-02,135.10000610351562
2015-03-03,126.25
2015-03-04,134.0500030517578
2015-03-05,131.5500030517578
2015-03-06,136.5
2015-03-09,133.64999389648438
2015-03-10,131.6999969482422
2015-03-11,128.39999389648438
2015-03-12,128.85000610351562
2015-03-13,126.44999694824219
2015-03-16,134.89999389648438
2015-03-17,133.9499969482422
2015-03-18,136.25
2015-03-19,140.0
2015-03-20,143.35000610351562
2015-03-23,141.85000610351562
2015-03-24,137.3000030517578
2015-03-25,139.9499969482422
2015-03-26,140.25
2015-03-27,138.1999969482422
2015-03-29,
2015-03-30,132.35000610351562
2015-03-31,132.89999389648438
2015-04-01,134.85000610351562
2015-04-02,140.89999389648438
2015-04-05,
2015-04-06,146.1999969482422
2015-04-07,141.9499969482422
2015-04-08,135.6999969482422
2015-04-09,137.4499969482422
2015-04-10,135.10000610351562
2015-04-12,
2015-04-13,133.75
2015-04-14,134.60000610351562
2015-04-15,135.8000030517578
2015-04-16,139.60000610351562
2015-04-17,138.6999969482422
2015-04-19,
2015-04-20,138.6999969482422
2015-04-21,140.3000030517578
2015-04-22,142.39999389648438
2015-04-23,140.4499969482422
2015-04-24,141.14999389648438
2015-04-26,
2015-04-27,136.10000610351562
2015-04-28,138.14999389648438
2015-04-29,138.35000610351562
2015-04-30,136.5500030517578
2015-05-01,133.4499969482422
2015-05-03,
2015-05-04,131.85000610351562
2015-05-05,132.5500030517578
2015-05-06,128.0500030517578
2015-05-07,130.85000610351562
2015-05-08,132.89999389648438
2015-05-10,
2015-05-11,133.35000610351562
2015-05-12,134.5
2015-05-13,134.39999389648438
2015-05-14,135.64999389648438
2015-05-15,137.1999969482422
2015-05-17,
2015-05-18,141.64999389648438
2015-05-19,139.85000610351562
2015-05-20,136.0
2015-05-21,128.4499969482422
2015-05-22,126.94999694824219
2015-05-24,
2015-05-25,
2015-05-26,124.05000305175781
2015-05-27,124.5
2015-05-28,125.1500015258789
2015-05-29,126.1500015258789
2015-05-31,
2015-06-01,129.8000030517578
2015-06-02,132.6999969482422
2015-06-03,134.3000030517578
2015-06-04,135.6999969482422
2015-06-05,135.10000610351562
2015-06-07,
2015-06-08,136.5500030517578
2015-06-09,137.35000610351562
2015-06-10,136.4499969482422
2015-06-11,132.0
2015-06-12,132.0500030517578
2015-06-14,
2015-06-15,127.80000305175781
2015-06-16,129.35000610351562
2015-06-17,126.6500015258789
2015-06-18,128.6999969482422
2015-06-19,127.1500015258789
2015-06-21,
2015-06-22,130.35000610351562
2015-06-23,127.69999694824219
2015-06-24,133.3000030517578
2015-06-25,133.35000610351562
2015-06-26,131.6999969482422
2015-06-28,
2015-06-29,130.8000030517578
2015-06-30,130.64999389648438
2015-07-01,125.0999984741211
2015-07-02,125.5999984741211
2015-07-05,
2015-07-06,123.30000305175781
2015-07-07,122.9000015258789
2015-07-08,123.1500015258789
2015-07-09,122.75
2015-07-10,122.94999694824219
2015-07-12,
2015-07-13,126.5999984741211
2015-07-14,129.85000610351562
2015-07-15,128.0
2015-07-16,127.44999694824219
2015-07-17,127.0
2015-07-19,
2015-07-20,125.8499984741211
2015-07-21,123.8499984741211
2015-07-22,125.05000305175781
2015-07-23,121.55000305175781
2015-07-24,122.25
2015-07-26,
2015-07-27,120.4000015258789
2015-07-28,120.25
2015-07-29,122.1500015258789
2015-07-30,124.9000015258789
2015-07-31,125.25
2015-08-02,
2015-08-03,123.94999694824219
2015-08-04,124.9000015258789
2015-08-05,125.9000015258789
2015-08-06,124.25
2015-08-07,127.80000305175781
2015-08-09,
2015-08-10,133.5
2015-08-11,137.1999969482422
2015-08-12,131.85000610351562
2015-08-13,137.0500030517578
2015-08-14,137.5
2015-08-16,
2015-08-17,134.75
2015-08-18,135.3000030517578
2015-08-19,131.14999389648438
2015-08-20,127.6500015258789
2015-08-21,121.9000015258789
2015-08-23,
2015-08-24,117.5
2015-08-25,117.05000305175781
2015-08-26,118.69999694824219
2015-08-27,121.05000305175781
2015-08-28,120.44999694824219
2015-08-30,
2015-08-31,120.55000305175781
2015-09-01,117.05000305175781
2015-09-02,114.69999694824219
2015-09-03,116.19999694824219
2015-09-04,115.8499984741211
2015-09-06,
2015-09-07,
2015-09-08,117.69999694824219
2015-09-09,117.80000305175781
2015-09-10,113.05000305175781
2015-09-11,113.3499984741211
2015-09-13,
2015-09-14,117.0
2015-09-15,115.5
2015-09-16,113.80000305175781
2015-09-17,113.5
2015-09-18,113.3499984741211
2015-09-20,
2015-09-21,117.25
2015-09-22,115.44999694824219
2015-09-23,116.19999694824219
2015-09-24,118.30000305175781
2015-09-25,122.69999694824219
2015-09-27,
2015-09-28,119.1500015258789
2015-09-29,120.8499984741211
2015-09-30,121.3499984741211
2015-10-01,120.75
2015-10-02,124.30000305175781
2015-10-04,
2015-10-05,127.55000305175781
2015-10-06,128.10000610351562
2015-10-07,126.05000305175781
2015-10-08,128.4499969482422
2015-10-09,131.60000610351562
2015-10-11,
2015-10-12,134.5
2015-10-13,134.35000610351562
2015-10-14,134.64999389648438
2015-10-15,133.6999969482422
2015-10-16,125.8499984741211
2015-10-18,
2015-10-19,123.9000015258789
2015-10-20,124.75
2015-10-21,121.0
2015-10-22,119.8499984741211
2015-10-23,118.44999694824219
2015-10-26,117.30000305175781
2015-10-27,117.30000305175781
2015-10-28,119.0999984741211
2015-10-29,120.30000305175781
2015-10-30,120.94999694824219
2015-11-02,118.80000305175781
2015-11-03,120.25
2015-11-04,120.5
2015-11-05,120.9000015258789
2015-11-06,117.75
2015-11-09,117.75
2015-11-10,116.30000305175781
2015-11-11,116.80000305175781
2015-11-12,115.30000305175781
2015-11-13,112.1500015258789
2015-11-16,114.3499984741211
2015-11-17,114.25
2015-11-18,112.75
2015-11-19,119.9000015258789
2015-11-20,121.9000015258789
2015-11-23,119.94999694824219
2015-11-24,122.44999694824219
2015-11-25,122.9000015258789
2015-11-26,
2015-11-27,121.0
2015-11-30,116.9000015258789
2015-12-01,117.1500015258789
2015-12-02,117.80000305175781
2015-12-03,122.05000305175781
2015-12-04,124.0
2015-12-07,122.6500015258789
2015-12-08,122.25
2015-12-09,123.8499984741211
2015-12-10,122.6500015258789
2015-12-11,118.0999984741211
2015-12-14,117.25
2015-12-15,115.6500015258789
2015-12-16,118.0999984741211
2015-12-17,117.80000305175781
2015-12-18,118.44999694824219
2015-12-21,117.5
2015-12-22,119.1500015258789
2015-12-23,120.94999694824219
2015-12-24,119.69999694824219
2015-12-25,
2015-12-28,119.1500015258789
2015-12-29,121.44999694824219
2015-12-30,123.6500015258789
2015-12-31,126.69999694824219
2016-01-01,
2016-01-04,123.9000015258789
2016-01-05,123.0
2016-01-06,119.94999694824219
2016-01-07,118.44999694824219
2016-01-08,119.0
2016-01-11,114.44999694824219
2016-01-12,114.3499984741211
2016-01-13,114.80000305175781
2016-01-14,115.9000015258789
2016-01-15,114.9000015258789
2016-01-18,
2016-01-19,115.6500015258789
2016-01-20,111.5999984741211
2016-01-21,114.4000015258789
2016-01-22,116.0
2016-01-25,116.44999694824219
2016-01-26,116.69999694824219
2016-01-27,118.19999694824219
2016-01-28,119.1500015258789
2016-01-29,116.3499984741211
2016-02-01,117.75
2016-02-02,119.8499984741211
2016-02-03,121.55000305175781
2016-02-04,123.19999694824219
2016-02-05,120.4000015258789
2016-02-08,115.75
2016-02-09,114.75
2016-02-10,114.75
2016-02-11,113.0
2016-02-12,115.55000305175781
2016-02-15,
2016-02-16,114.9000015258789
2016-02-17,114.55000305175781
2016-02-18,114.1500015258789
2016-02-19,115.75
2016-02-22,119.8499984741211
2016-02-23,117.80000305175781
2016-02-24,115.05000305175781
2016-02-25,114.6500015258789
2016-02-26,113.0
2016-02-29,112.6500015258789
2016-03-01,112.5
2016-03-02,113.3499984741211
2016-03-03,115.5999984741211
2016-03-04,118.80000305175781
2016-03-07,118.6500015258789
2016-03-08,120.19999694824219
2016-03-09,120.8499984741211
2016-03-10,120.5999984741211
2016-03-11,124.4000015258789
2016-03-14,125.5999984741211
2016-03-15,124.0999984741211
2016-03-16,127.4000015258789
2016-03-17,132.0
2016-03-18,133.85000610351562
2016-03-21,131.5500030517578
2016-03-22,134.64999389648438
2016-03-23,131.10000610351562
2016-03-24,127.55000305175781
2016-03-25,
2016-03-27,
2016-03-28,128.5500030517578
2016-03-29,127.44999694824219
2016-03-30,127.0
2016-03-31,127.44999694824219
2016-04-01,127.25
2016-04-03,
2016-04-04,122.80000305175781
2016-04-05,120.9000015258789
2016-04-06,121.5
2016-04-07,119.80000305175781
2016-04-08,120.44999694824219
2016-04-10,
2016-04-11,123.3499984741211
2016-04-12,124.5999984741211
2016-04-13,121.75
2016-04-14,123.1500015258789
2016-04-15,122.94999694824219
2016-04-17,
2016-04-18,124.0
2016-04-19,125.8499984741211
2016-04-20,127.1500015258789
2016-04-21,123.55000305175781
2016-04-22,122.75
2016-04-24,
2016-04-25,123.0999984741211
2016-04-26,125.25
2016-04-27,121.05000305175781
2016-04-28,120.4000015258789
2016-04-29,120.8499984741211
2016-05-01,
2016-05-02,119.0999984741211
2016-05-03,118.5999984741211
2016-05-04,119.0999984741211
2016-05-05,120.9000015258789
2016-05-06,123.44999694824219
2016-05-08,
2016-05-09,125.1500015258789
2016-05-10,126.9000015258789
2016-05-11,127.9000015258789
2016-05-12,128.1999969482422
2016-05-13,128.8000030517578
2016-05-15,
2016-05-16,132.6999969482422
2016-05-17,131.85000610351562
2016-05-18,129.3000030517578
2016-05-19,123.94999694824219
2016-05-20,124.69999694824219
2016-05-22,
2016-05-23,122.1500015258789
2016-05-24,121.80000305175781
2016-05-25,121.4000015258789
2016-05-26,121.5
2016-05-27,121.30000305175781
2016-05-29,
2016-05-30,
2016-05-31,121.55000305175781
2016-06-01,121.9000015258789
2016-06-02,123.0
2016-06-03,127.0999984741211
2016-06-05,
2016-06-06,131.6999969482422
2016-06-07,132.1999969482422
2016-06-08,139.64999389648438
2016-06-09,133.9499969482422
2016-06-10,136.9499969482422
2016-06-12,
2016-06-13,137.3000030517578
2016-06-14,135.10000610351562
2016-06-15,138.1999969482422
2016-06-16,139.5
2016-06-17,140.75
2016-06-19,
2016-06-20,139.5
2016-06-21,138.5
2016-06-22,136.9499969482422
2016-06-23,139.25
2016-06-24,134.35000610351562
2016-06-26,
2016-06-27,134.5
2016-06-28,138.89999389648438
2016-06-29,142.85000610351562
2016-06-30,144.10000610351562
2016-07-01,144.85000610351562
2016-07-03,
2016-07-04,
2016-07-05,144.1999969482422
2016-07-06,141.9499969482422
2016-07-07,140.4499969482422
2016-07-08,142.75
2016-07-10,
2016-07-11,147.9499969482422
2016-07-12,145.9499969482422
2016-07-13,146.1999969482422
2016-07-14,150.3000030517578
2016-07-15,145.6999969482422
2016-07-17,
2016-07-18,147.8000030517578
2016-07-19,144.64999389648438
2016-07-20,147.0
2016-07-21,146.85000610351562
2016-07-22,141.89999389648438
2016-07-24,
2016-07-25,141.10000610351562
2016-07-26,141.60000610351562
2016-07-27,141.1999969482422
2016-07-28,142.14999389648438
2016-07-29,146.1999969482422
2016-07-31,
2016-08-01,143.4499969482422
2016-08-02,141.25
2016-08-03,140.39999389648438
2016-08-04,142.10000610351562
2016-08-05,142.5
2016-08-07,
2016-08-08,141.10000610351562
2016-08-09,141.10000610351562
2016-08-10,138.64999389648438
2016-08-11,137.6999969482422
2016-08-12,136.85000610351562
2016-08-14,
2016-08-15,136.9499969482422
2016-08-16,137.39999389648438
2016-08-17,135.0500030517578
2016-08-18,138.14999389648438
2016-08-19,138.8000030517578
2016-08-21,
2016-08-22,144.10000610351562
2016-08-23,145.3000030517578
2016-08-24,142.14999389648438
2016-08-25,143.5
2016-08-26,143.89999389648438
2016-08-28,
2016-08-29,144.0
2016-08-30,144.75
2016-08-31,145.89999389648438
2016-09-01,150.10000610351562
2016-09-02,150.10000610351562
2016-09-04,
2016-09-05,
2016-09-06,152.4499969482422
2016-09-07,153.85000610351562
2016-09-08,153.6999969482422
2016-09-09,149.9499969482422
2016-09-11,
2016-09-12,149.6999969482422
2016-09-13,147.35000610351562
2016-09-14,147.8000030517578
2016-09-15,147.60000610351562
2016-09-16,147.10000610351562
2016-09-18,
2016-09-19,151.5
2016-09-20,155.5
2016-09-21,156.5500030517578
2016-09-22,155.25
2016-09-23,151.39999389648438
2016-09-25,
2016-09-26,153.5500030517578
2016-09-27,153.6999969482422
2016-09-28,153.10000610351562
2016-09-29,150.14999389648438
2016-09-30,151.5500030517578
2016-10-02,
2016-10-03,147.5500030517578
2016-10-04,147.4499969482422
2016-10-05,148.1999969482422
2016-10-06,146.39999389648438
2016-10-07,148.0
2016-10-09,
2016-10-10,
2016-10-11,150.8000030517578
2016-10-12,152.10000610351562
2016-10-13,152.6999969482422
2016-10-14,155.39999389648438
2016-10-16,
2016-10-17,157.10000610351562
2016-10-18,158.75
2016-10-19,157.85000610351562
2016-10-20,155.89999389648438
2016-10-21,156.10000610351562
2016-10-23,
2016-10-24,157.89999389648438
2016-10-25,164.5
2016-10-26,163.6999969482422
2016-10-27,164.8000030517578
2016-10-28,165.5
2016-10-31,164.14999389648438
2016-11-01,161.4499969482422
2016-11-02,162.89999389648438
2016-11-03,165.64999389648438
2016-11-04,171.35000610351562
2016-11-07,174.35000610351562
2016-11-08,167.5
2016-11-09,170.10000610351562
2016-11-10,161.85000610351562
2016-11-11,
2016-11-14,161.8000030517578
2016-11-15,161.8000030517578
2016-11-16,161.25
2016-11-17,159.3000030517578
2016-11-18,157.85000610351562
2016-11-21,158.64999389648438
2016-11-22,157.25
2016-11-23,154.64999389648438
2016-11-24,
2016-11-25,152.3000030517578
2016-11-28,153.0
2016-11-29,149.89999389648438
2016-11-30,147.5
2016-12-01,141.8000030517578
2016-12-02,141.1999969482422
2016-12-05,140.1999969482422
2016-12-06,137.9499969482422
2016-12-07,137.89999389648438
2016-12-08,137.60000610351562
2016-12-09,135.5500030517578
2016-12-12,138.0500030517578
2016-12-13,138.89999389648438
2016-12-14,140.25
2016-12-15,138.3000030517578
2016-12-16,138.1999969482422
2016-12-19,141.1999969482422
2016-12-20,143.85000610351562
2016-12-21,144.5500030517578
2016-12-22,139.10000610351562
2016-12-23,136.14999389648438
2016-12-26,
2016-12-27,134.1999969482422
2016-12-28,133.5
2016-12-29,135.4499969482422
2016-12-30,137.0500030517578
2017-01-02,
2017-01-03,137.39999389648438
2017-01-04,141.8000030517578
2017-01-05,143.75
2017-01-06,142.85000610351562
2017-01-09,144.1999969482422
2017-01-10,147.6999969482422
2017-01-11,149.0
2017-01-12,149.60000610351562
2017-01-13,149.3000030517578
2017-01-16,
2017-01-17,149.89999389648438
2017-01-18,149.1999969482422
2017-01-19,150.75
2017-01-20,153.1999969482422
2017-01-23,155.39999389648438
2017-01-24,152.35000610351562
2017-01-25,152.89999389648438
2017-01-26,151.4499969482422
2017-01-27,152.39999389648438
2017-01-30,151.14999389648438
2017-01-31,149.5500030517578
2017-02-01,150.14999389648438
2017-02-02,145.9499969482422
2017-02-03,146.25
2017-02-06,144.1999969482422
2017-02-07,142.60000610351562
2017-02-08,142.89999389648438
2017-02-09,145.1999969482422
2017-02-10,145.75
2017-02-13,144.25
2017-02-14,143.64999389648438
2017-02-15,144.5
2017-02-16,146.3000030517578
2017-02-17,147.8000030517578
2017-02-20,
2017-02-21,150.35000610351562
2017-02-22,149.1999969482422
2017-02-23,147.85000610351562
2017-02-24,144.39999389648438
2017-02-27,139.10000610351562
2017-02-28,140.6999969482422
2017-03-01,142.64999389648438
2017-03-02,142.1999969482422
2017-03-03,141.25
2017-03-06,139.64999389648438
2017-03-07,139.0
2017-03-08,140.0500030517578
2017-03-09,138.75
2017-03-10,139.64999389648438
2017-03-13,140.5
2017-03-14,139.60000610351562
2017-03-15,139.1999969482422
2017-03-16,139.75
2017-03-17,140.8000030517578
2017-03-20,144.0
2017-03-21,143.5
2017-03-22,141.6999969482422
2017-03-23,140.5
2017-03-24,137.60000610351562
2017-03-26,
2017-03-27,139.1999969482422
2017-03-28,138.85000610351562
2017-03-29,139.3000030517578
2017-03-30,139.3000030517578
2017-03-31,139.3000030517578
2017-04-02,
2017-04-03,137.85000610351562
2017-04-04,137.75
2017-04-05,137.3000030517578
2017-04-06,137.75
2017-04-07,140.0500030517578
2017-04-09,
2017-04-10,139.85000610351562
2017-04-11,140.1999969482422
2017-04-12,138.3000030517578
2017-04-13,138.89999389648438
2017-04-16,
2017-04-17,141.10000610351562
2017-04-18,142.89999389648438
2017-04-19,138.0
2017-04-20,131.64999389648438
2017-04-21,129.85000610351562
2017-04-23,
2017-04-24,129.5
2017-04-25,129.89999389648438
2017-04-26,128.14999389648438
2017-04-27,127.0999984741211
2017-04-28,131.0500030517578
2017-04-30,
2017-05-01,133.60000610351562
2017-05-02,134.0
2017-05-03,135.0
2017-05-04,132.6999969482422
2017-05-05,133.10000610351562
2017-05-07,
2017-05-08,134.5500030517578
2017-05-09,132.8000030517578
2017-05-10,134.3000030517578
2017-05-11,131.89999389648438
2017-05-12,132.60000610351562
2017-05-14,
2017-05-15,131.25
2017-05-16,129.25
2017-05-17,132.1999969482422
2017-05-18,127.4000015258789
2017-05-19,132.10000610351562
2017-05-21,
2017-05-22,130.60000610351562
2017-05-23,130.25
2017-05-24,128.5500030517578
2017-05-25,129.3000030517578
2017-05-26,131.1999969482422
2017-05-28,
2017-05-29,
2017-05-30,132.10000610351562
2017-05-31,129.35000610351562
2017-06-01,127.69999694824219
2017-06-02,125.55000305175781
2017-06-04,
2017-06-05,128.4499969482422
2017-06-06,125.55000305175781
2017-06-07,125.75
2017-06-08,126.3499984741211
2017-06-09,126.55000305175781
2017-06-11,
2017-06-12,127.5999984741211
2017-06-13,126.4000015258789
2017-06-14,125.55000305175781
2017-06-15,125.80000305175781
2017-06-16,123.55000305175781
2017-06-18,
2017-06-19,124.19999694824219
2017-06-20,121.94999694824219
2017-06-21,119.3499984741211
2017-06-22,113.44999694824219
2017-06-23,119.94999694824219
2017-06-25,
2017-06-26,121.94999694824219
2017-06-27,122.75
2017-06-28,122.75
2017-06-29,124.75
2017-06-30,124.05000305175781
2017-07-02,
2017-07-03,125.8499984741211
2017-07-04,
2017-07-05,127.6500015258789
2017-07-06,126.75
2017-07-07,126.55000305175781
2017-07-09,
2017-07-10,126.25
2017-07-11,124.44999694824219
2017-07-12,126.0
2017-07-13,129.35000610351562
2017-07-14,131.6999969482422
2017-07-16,
2017-07-17,131.5500030517578
2017-07-18,131.89999389648438
2017-07-19,131.1999969482422
2017-07-20,135.0
2017-07-21,136.5500030517578
2017-07-23,
2017-07-24,132.5500030517578
2017-07-25,130.60000610351562
2017-07-26,134.8000030517578
2017-07-27,135.9499969482422
2017-07-28,137.85000610351562
2017-07-30,
2017-07-31,139.25
2017-08-01,137.85000610351562
2017-08-02,140.35000610351562
2017-08-03,140.1999969482422
2017-08-04,140.14999389648438
2017-08-06,
2017-08-07,142.0500030517578
2017-08-08,142.75
2017-08-09,142.64999389648438
2017-08-10,138.5
2017-08-11,140.3000030517578
2017-08-13,
2017-08-14,136.9499969482422
2017-08-15,132.0
2017-08-16,130.9499969482422
2017-08-17,128.4499969482422
2017-08-18,128.0500030517578
2017-08-20,
2017-08-21,126.4000015258789
2017-08-22,125.8499984741211
2017-08-23,126.25
2017-08-24,126.69999694824219
2017-08-25,130.1999969482422
2017-08-27,
2017-08-28,129.89999389648438
2017-08-29,127.30000305175781
2017-08-30,126.94999694824219
2017-08-31,128.14999389648438
2017-09-01,127.75
2017-09-03,
2017-09-04,
2017-09-05,126.5
2017-09-06,126.5999984741211
2017-09-07,127.9000015258789
2017-09-08,129.39999389648438
2017-09-10,
2017-09-11,130.60000610351562
2017-09-12,133.8000030517578
2017-09-13,136.60000610351562
2017-09-14,135.85000610351562
2017-09-15,140.0
2017-09-17,
2017-09-18,138.9499969482422
2017-09-19,133.9499969482422
2017-09-20,136.5500030517578
2017-09-21,135.0
2017-09-22,134.4499969482422
2017-09-24,
2017-09-25,131.5500030517578
2017-09-26,132.25
2017-09-27,129.35000610351562
2017-09-28,128.5
2017-09-29,128.0500030517578
2017-10-01,
2017-10-02,127.19999694824219
2017-10-03,125.44999694824219
2017-10-04,125.1500015258789
2017-10-05,127.19999694824219
2017-10-06,130.0
2017-10-08,
2017-10-09,130.9499969482422
2017-10-10,131.0
2017-10-11,126.80000305175781
2017-10-12,126.3499984741211
2017-10-13,126.44999694824219
2017-10-15,
2017-10-16,123.75
2017-10-17,124.1500015258789
2017-10-18,124.30000305175781
2017-10-19,126.8499984741211
2017-10-20,125.25
2017-10-22,
2017-10-23,124.3499984741211
2017-10-24,123.19999694824219
2017-10-25,124.0999984741211
2017-10-26,124.55000305175781
2017-10-27,126.5999984741211
2017-10-30,125.9000015258789
2017-10-31,125.0999984741211
2017-11-01,122.94999694824219
2017-11-02,126.4000015258789
2017-11-03,123.94999694824219
2017-11-06,125.55000305175781
2017-11-07,124.69999694824219
2017-11-08,125.75
2017-11-09,126.4000015258789
2017-11-10,127.55000305175781
2017-11-13,127.5999984741211
2017-11-14,127.05000305175781
2017-11-15,126.75
2017-11-16,126.69999694824219
2017-11-17,123.80000305175781
2017-11-20,122.9000015258789
2017-11-21,123.8499984741211
2017-11-22,124.55000305175781
2017-11-23,
2017-11-24,124.80000305175781
2017-11-27,125.55000305175781
2017-11-28,127.44999694824219
2017-11-29,129.60000610351562
2017-11-30,126.30000305175781
2017-12-01,127.55000305175781
2017-12-04,126.75
2017-12-05,125.94999694824219
2017-12-06,124.8499984741211
2017-12-07,120.8499984741211
2017-12-08,120.5999984741211
2017-12-11,119.0
2017-12-12,117.05000305175781
2017-12-13,118.94999694824219
2017-12-14,119.1500015258789
2017-12-15,116.94999694824219
2017-12-18,118.55000305175781
2017-12-19,121.75
2017-12-20,123.1500015258789
2017-12-21,122.25
2017-12-22,120.4000015258789
2017-12-25,
2017-12-26,122.19999694824219
2017-12-27,124.5
2017-12-28,124.80000305175781
2017-12-29,126.19999694824219
2018-01-01,
2018-01-02,130.1999969482422
2018-01-03,128.60000610351562
2018-01-04,129.5500030517578
2018-01-05,128.4499969482422
2018-01-08,125.1500015258789
2018-01-09,125.1500015258789
2018-01-10,123.94999694824219
2018-01-11,122.80000305175781
2018-01-12,122.25
2018-01-15,
2018-01-16,120.44999694824219
2018-01-17,123.0999984741211
2018-01-18,121.0999984741211
2018-01-19,121.25
2018-01-22,122.55000305175781
2018-01-23,120.94999694824219
2018-01-24,122.5
2018-01-25,123.6500015258789
2018-01-26,125.1500015258789
2018-01-29,124.94999694824219
2018-01-30,122.30000305175781
2018-01-31,121.8499984741211
2018-02-01,121.4000015258789
2018-02-02,120.4000015258789
2018-02-05,119.80000305175781
2018-02-06,122.8499984741211
2018-02-07,123.30000305175781
2018-02-08,122.8499984741211
2018-02-09,121.8499984741211
2018-02-12,121.4000015258789
2018-02-13,122.75
2018-02-14,122.80000305175781
2018-02-15,121.75
2018-02-16,117.94999694824219
2018-02-19,
2018-02-20,118.19999694824219
2018-02-21,116.94999694824219
2018-02-22,119.5999984741211
2018-02-23,119.44999694824219
2018-02-26,120.5
2018-02-27,119.94999694824219
2018-02-28,121.05000305175781
2018-03-01,122.44999694824219
2018-03-02,120.3499984741211
2018-03-05,119.19999694824219
2018-03-06,119.94999694824219
2018-03-07,119.30000305175781
2018-03-08,119.0
2018-03-09,118.8499984741211
2018-03-12,118.1500015258789
2018-03-13,120.44999694824219
2018-03-14,119.94999694824219
2018-03-15,117.6500015258789
2018-03-16,116.94999694824219
2018-03-19,118.3499984741211
2018-03-20,118.94999694824219
2018-03-21,118.8499984741211
2018-03-22,119.0
2018-03-23,117.19999694824219
2018-03-25,
2018-03-26,118.1500015258789
2018-03-27,118.94999694824219
2018-03-28,117.75
2018-03-29,118.1500015258789
2018-04-01,
2018-04-02,116.4000015258789
2018-04-03,116.5999984741211
2018-04-04,116.9000015258789
2018-04-05,117.55000305175781
2018-04-06,117.44999694824219
2018-04-08,
2018-04-09,118.6500015258789
2018-04-10,117.5999984741211
2018-04-11,118.1500015258789
2018-04-12,117.9000015258789
2018-04-13,117.30000305175781
2018-04-15,
2018-04-16,114.25
2018-04-17,113.55000305175781
2018-04-18,114.9000015258789
2018-04-19,114.25
2018-04-20,115.75
2018-04-22,
2018-04-23,117.0
2018-04-24,118.5
2018-04-25,116.8499984741211
2018-04-26,117.5999984741211
2018-04-27,120.3499984741211
2018-04-29,
2018-04-30,120.6500015258789
2018-05-01,122.5999984741211
2018-05-02,121.5999984741211
2018-05-03,122.19999694824219
2018-05-04,120.44999694824219
2018-05-06,
2018-05-07,118.19999694824219
2018-05-08,116.55000305175781
2018-05-09,115.5
2018-05-10,116.30000305175781
2018-05-11,115.25
2018-05-13,
2018-05-14,113.6500015258789
2018-05-15,112.9000015258789
2018-05-16,113.25
2018-05-17,113.8499984741211
2018-05-18,113.94999694824219
2018-05-20,
2018-05-21,120.19999694824219
2018-05-22,120.8499984741211
2018-05-23,119.3499984741211
2018-05-24,120.55000305175781
2018-05-25,120.4000015258789
2018-05-27,
2018-05-28,
2018-05-29,120.25
2018-05-30,120.30000305175781
