Date,Coffee_Price
2018-05-31,123.69999694824219
2018-06-01,122.75
2018-06-03,
2018-06-04,121.5
2018-06-05,119.44999694824219
2018-06-06,118.25
2018-06-07,115.69999694824219
2018-06-08,117.25
2018-06-10,
2018-06-11,117.0999984741211
2018-06-12,117.3499984741211
2018-06-13,116.3499984741211
2018-06-14,115.69999694824219
2018-06-15,115.19999694824219
2018-06-17,
2018-06-18,114.44999694824219
2018-06-19,114.0999984741211
2018-06-20,113.6500015258789
2018-06-21,112.5999984741211
2018-06-22,113.8499984741211
2018-06-24,
2018-06-25,114.1500015258789
2018-06-26,114.80000305175781
2018-06-27,114.30000305175781
2018-06-28,112.1500015258789
2018-06-29,111.5
2018-07-01,
2018-07-02,107.80000305175781
2018-07-03,108.3499984741211
2018-07-04,
2018-07-05,106.30000305175781
2018-07-06,111.25
2018-07-08,
2018-07-09,112.19999694824219
2018-07-10,111.94999694824219
2018-07-11,109.19999694824219
2018-07-12,108.69999694824219
2018-07-13,107.05000305175781
2018-07-15,
2018-07-16,107.44999694824219
2018-07-17,105.69999694824219
2018-07-18,104.5999984741211
2018-07-19,105.25
2018-07-20,110.6500015258789
2018-07-22,
2018-07-23,111.6500015258789
2018-07-24,110.94999694824219
2018-07-25,111.0
2018-07-26,109.55000305175781
2018-07-27,110.44999694824219
2018-07-29,
2018-07-30,111.4000015258789
2018-07-31,109.9000015258789
2018-08-01,108.05000305175781
2018-08-02,106.69999694824219
2018-08-03,107.75
2018-08-05,
2018-08-06,108.75
2018-08-07,109.05000305175781
2018-08-08,107.8499984741211
2018-08-09,107.6500015258789
2018-08-10,107.0
2018-08-12,
2018-08-13,106.25
2018-08-14,105.05000305175781
2018-08-15,102.4000015258789
2018-08-16,101.69999694824219
2018-08-17,101.19999694824219
2018-08-19,
2018-08-20,97.25
2018-08-21,97.94999694824219
2018-08-22,96.4000015258789
2018-08-23,97.19999694824219
2018-08-24,100.55000305175781
2018-08-26,
2018-08-27,101.8499984741211
2018-08-28,99.25
2018-08-29,98.6500015258789
2018-08-30,98.94999694824219
2018-08-31,98.0999984741211
2018-09-02,
2018-09-03,
2018-09-04,97.75
2018-09-05,100.0999984741211
2018-09-06,97.94999694824219
2018-09-07,98.80000305175781
2018-09-09,
2018-09-10,97.5
2018-09-11,96.19999694824219
2018-09-12,97.8499984741211
2018-09-13,96.4000015258789
2018-09-14,95.44999694824219
2018-09-16,
2018-09-17,93.44999694824219
2018-09-18,92.0
2018-09-19,96.69999694824219
2018-09-20,99.75
2018-09-21,99.9000015258789
2018-09-23,
2018-09-24,98.5
2018-09-25,97.0999984741211
2018-09-26,97.75
2018-09-27,99.30000305175781
2018-09-28,102.44999694824219
2018-09-30,
2018-10-01,102.19999694824219
2018-10-02,107.6500015258789
2018-10-03,106.5999984741211
2018-10-04,106.94999694824219
2018-10-05,108.94999694824219
2018-10-07,
2018-10-08,111.8499984741211
2018-10-09,113.1500015258789
2018-10-10,111.9000015258789
2018-10-11,112.9000015258789
2018-10-12,116.55000305175781
2018-10-14,
2018-10-15,119.3499984741211
2018-10-16,117.6500015258789
2018-10-17,122.55000305175781
2018-10-18,122.05000305175781
2018-10-19,122.0999984741211
2018-10-21,
2018-10-22,117.6500015258789
2018-10-23,121.0999984741211
2018-10-24,120.25
2018-10-25,121.1500015258789
2018-10-26,119.6500015258789
2018-10-29,114.25
2018-10-30,112.4000015258789
2018-10-31,112.69999694824219
2018-11-01,117.80000305175781
2018-11-02,120.05000305175781
2018-11-05,117.0999984741211
2018-11-06,113.25
2018-11-07,115.5999984741211
2018-11-08,116.6500015258789
2018-11-09,113.8499984741211
2018-11-12,110.1500015258789
2018-11-13,109.19999694824219
2018-11-14,112.6500015258789
2018-11-15,110.05000305175781
2018-11-16,112.5999984741211
2018-11-19,112.3499984741211
2018-11-20,110.6500015258789
2018-11-21,110.30000305175781
2018-11-22,
2018-11-23,107.1500015258789
2018-11-26,107.0
2018-11-27,109.5
2018-11-28,110.0999984741211
2018-11-29,108.5
2018-11-30,103.25
2018-12-03,103.5
2018-12-04,101.9000015258789
2018-12-05,
2018-12-06,100.6500015258789
2018-12-07,98.80000305175781
2018-12-10,100.44999694824219
2018-12-11,97.6500015258789
2018-12-12,97.75
2018-12-13,98.80000305175781
2018-12-14,96.94999694824219
2018-12-17,94.69999694824219
2018-12-18,94.3499984741211
2018-12-19,100.8499984741211
2018-12-20,102.5
2018-12-21,99.69999694824219
2018-12-24,102.19999694824219
2018-12-25,
2018-12-26,103.9000015258789
2018-12-27,101.75
2018-12-28,100.94999694824219
2018-12-31,101.8499984741211
2019-01-01,
2019-01-02,99.5
2019-01-03,102.1500015258789
2019-01-04,101.5999984741211
2019-01-07,102.75
2019-01-08,105.05000305175781
2019-01-09,105.30000305175781
2019-01-10,104.25
2019-01-11,103.8499984741211
2019-01-14,102.75
2019-01-15,101.30000305175781
2019-01-16,102.4000015258789
2019-01-17,102.4000015258789
2019-01-18,104.94999694824219
2019-01-21,
2019-01-22,103.3499984741211
2019-01-23,103.4000015258789
2019-01-24,105.30000305175781
2019-01-25,106.80000305175781
2019-01-28,102.6500015258789
2019-01-29,102.5999984741211
2019-01-30,102.0999984741211
2019-01-31,105.9000015258789
2019-02-01,103.69999694824219
2019-02-04,105.5999984741211
2019-02-05,104.8499984741211
2019-02-06,105.5
2019-02-07,104.30000305175781
2019-02-08,102.5999984741211
2019-02-11,100.19999694824219
2019-02-12,100.44999694824219
2019-02-13,98.9000015258789
2019-02-14,97.8499984741211
2019-02-15,97.94999694824219
2019-02-18,
2019-02-19,97.19999694824219
2019-02-20,97.55000305175781
2019-02-21,96.0999984741211
2019-02-22,96.44999694824219
2019-02-25,96.4000015258789
2019-02-26,93.55000305175781
2019-02-27,95.69999694824219
2019-02-28,95.19999694824219
2019-03-01,96.94999694824219
2019-03-04,94.0999984741211
2019-03-05,96.44999694824219
2019-03-06,95.5
2019-03-07,93.6500015258789
2019-03-08,95.30000305175781
2019-03-11,94.0
2019-03-12,92.80000305175781
2019-03-13,94.44999694824219
2019-03-14,93.94999694824219
2019-03-15,94.5999984741211
2019-03-18,93.6500015258789
2019-03-19,93.44999694824219
2019-03-20,94.75
2019-03-21,94.80000305175781
2019-03-22,93.9000015258789
2019-03-25,94.25
2019-03-26,95.3499984741211
2019-03-27,93.8499984741211
2019-03-28,94.0
2019-03-29,94.5
2019-03-31,
2019-04-01,92.0999984741211
2019-04-02,91.6500015258789
2019-04-03,95.3499984741211
2019-04-04,95.30000305175781
2019-04-05,93.19999694824219
2019-04-07,
2019-04-08,92.94999694824219
2019-04-09,93.6500015258789
2019-04-10,94.25
2019-04-11,90.25
2019-04-12,90.4000015258789
2019-04-14,
2019-04-15,91.4000015258789
2019-04-16,90.5
2019-04-17,87.05000305175781
2019-04-18,90.19999694824219
2019-04-21,
2019-04-22,91.0999984741211
2019-04-23,91.5
2019-04-24,90.44999694824219
2019-04-25,92.05000305175781
2019-04-26,92.69999694824219
2019-04-28,
2019-04-29,91.3499984741211
2019-04-30,91.8499984741211
2019-05-01,89.80000305175781
2019-05-02,90.25
2019-05-03,89.25
2019-05-05,
2019-05-06,88.80000305175781
2019-05-07,86.6500015258789
2019-05-08,87.19999694824219
2019-05-09,89.5
2019-05-10,89.44999694824219
2019-05-12,
2019-05-13,88.25
2019-05-14,89.55000305175781
2019-05-15,89.9000015258789
2019-05-16,90.0
2019-05-17,87.3499984741211
2019-05-19,
2019-05-20,88.25
2019-05-21,92.9000015258789
2019-05-22,91.75
2019-05-23,93.5
2019-05-24,93.30000305175781
2019-05-26,
2019-05-27,
2019-05-28,96.05000305175781
2019-05-29,99.5
2019-05-30,102.3499984741211
2019-05-31,104.5999984741211
2019-06-02,
2019-06-03,103.75
2019-06-04,105.6500015258789
2019-06-05,99.0999984741211
2019-06-06,102.05000305175781
2019-06-07,100.94999694824219
2019-06-09,
2019-06-10,98.5999984741211
2019-06-11,97.0
2019-06-12,99.05000305175781
2019-06-13,97.3499984741211
2019-06-14,96.0
2019-06-16,
2019-06-17,96.05000305175781
2019-06-18,94.30000305175781
2019-06-19,96.25
2019-06-20,101.05000305175781
2019-06-21,99.80000305175781
2019-06-23,
2019-06-24,102.0
2019-06-25,106.44999694824219
2019-06-26,104.9000015258789
2019-06-27,105.55000305175781
2019-06-28,108.25
2019-06-30,
2019-07-01,110.1500015258789
2019-07-02,108.25
2019-07-03,112.25
2019-07-04,
2019-07-05,109.44999694824219
2019-07-07,
2019-07-08,104.75
2019-07-09,105.9000015258789
2019-07-10,104.3499984741211
2019-07-11,105.5
2019-07-12,105.19999694824219
2019-07-14,
2019-07-15,108.80000305175781
2019-07-16,104.0999984741211
2019-07-17,105.94999694824219
2019-07-18,107.1500015258789
2019-07-19,105.8499984741211
2019-07-21,
2019-07-22,105.0999984741211
2019-07-23,102.30000305175781
2019-07-24,101.0
2019-07-25,100.6500015258789
2019-07-26,99.75
2019-07-28,
2019-07-29,101.1500015258789
2019-07-30,99.5
2019-07-31,99.6500015258789
2019-08-01,97.25
2019-08-02,98.1500015258789
2019-08-04,
2019-08-05,95.6500015258789
2019-08-06,97.05000305175781
2019-08-07,96.9000015258789
2019-08-08,97.4000015258789
2019-08-09,97.30000305175781
2019-08-11,
2019-08-12,93.75
2019-08-13,96.3499984741211
2019-08-14,94.44999694824219
2019-08-15,94.55000305175781
2019-08-16,92.8499984741211
2019-08-18,
2019-08-19,91.1500015258789
2019-08-20,91.44999694824219
2019-08-21,92.8499984741211
2019-08-22,93.5
2019-08-23,92.5999984741211
2019-08-25,
2019-08-26,94.1500015258789
2019-08-27,93.80000305175781
2019-08-28,94.19999694824219
2019-08-29,91.9000015258789
2019-08-30,93.5999984741211
2019-09-01,
2019-09-02,
2019-09-03,92.3499984741211
2019-09-04,93.4000015258789
2019-09-05,92.19999694824219
2019-09-06,93.8499984741211
2019-09-08,
2019-09-09,95.0
2019-09-10,98.3499984741211
2019-09-11,100.1500015258789
2019-09-12,100.3499984741211
2019-09-13,99.5
2019-09-15,
2019-09-16,100.80000305175781
2019-09-17,96.8499984741211
2019-09-18,96.8499984741211
2019-09-19,98.3499984741211
2019-09-20,98.4000015258789
2019-09-22,
2019-09-23,99.0
2019-09-24,99.1500015258789
2019-09-25,100.94999694824219
2019-09-26,100.8499984741211
2019-09-27,100.9000015258789
2019-09-29,
2019-09-30,101.1500015258789
2019-10-01,101.3499984741211
2019-10-02,100.5999984741211
2019-10-03,102.05000305175781
2019-10-04,99.0
2019-10-06,
2019-10-07,97.0
2019-10-08,95.69999694824219
2019-10-09,95.44999694824219
2019-10-10,93.5
2019-10-11,93.69999694824219
2019-10-13,
2019-10-14,94.8499984741211
2019-10-15,94.44999694824219
2019-10-16,93.55000305175781
2019-10-17,92.9000015258789
2019-10-18,95.69999694824219
2019-10-20,
2019-10-21,96.3499984741211
2019-10-22,98.9000015258789
2019-10-23,97.75
2019-10-24,96.44999694824219
2019-10-25,99.44999694824219
2019-10-28,100.5
2019-10-29,98.94999694824219
2019-10-30,99.3499984741211
2019-10-31,101.94999694824219
2019-11-01,104.0
2019-11-04,103.6500015258789
2019-11-05,105.80000305175781
2019-11-06,108.0
2019-11-07,109.0999984741211
2019-11-08,109.44999694824219
2019-11-11,106.0
2019-11-12,105.5999984741211
2019-11-13,107.94999694824219
2019-11-14,108.05000305175781
2019-11-15,106.1500015258789
2019-11-18,105.55000305175781
2019-11-19,102.69999694824219
2019-11-20,109.69999694824219
2019-11-21,115.25
2019-11-22,114.5999984741211
2019-11-25,117.80000305175781
2019-11-26,115.69999694824219
2019-11-27,117.30000305175781
2019-11-28,
2019-11-29,118.55000305175781
2019-12-02,121.5
2019-12-03,122.8499984741211
2019-12-04,120.5999984741211
2019-12-05,123.94999694824219
2019-12-06,123.69999694824219
2019-12-09,127.30000305175781
2019-12-10,132.0500030517578
2019-12-11,133.85000610351562
2019-12-12,135.89999389648438
2019-12-13,129.4499969482422
2019-12-16,135.8000030517578
2019-12-17,132.1999969482422
2019-12-18,131.6999969482422
2019-12-19,127.19999694824219
2019-12-20,130.6999969482422
2019-12-23,125.30000305175781
2019-12-24,129.39999389648438
2019-12-25,
2019-12-26,127.30000305175781
2019-12-27,132.5
2019-12-30,132.14999389648438
2019-12-31,129.6999969482422
2020-01-01,
2020-01-02,127.0999984741211
2020-01-03,126.3499984741211
2020-01-06,122.1500015258789
2020-01-07,122.4000015258789
2020-01-08,119.1500015258789
2020-01-09,117.3499984741211
2020-01-10,118.94999694824219
2020-01-13,114.55000305175781
2020-01-14,114.9000015258789
2020-01-15,114.30000305175781
2020-01-16,112.94999694824219
2020-01-17,112.1500015258789
2020-01-20,
2020-01-21,111.05000305175781
2020-01-22,111.0
2020-01-23,112.5999984741211
2020-01-24,110.1500015258789
2020-01-27,106.5999984741211
2020-01-28,105.05000305175781
2020-01-29,102.05000305175781
2020-01-30,101.5
2020-01-31,102.6500015258789
2020-02-03,97.9000015258789
2020-02-04,98.1500015258789
2020-02-05,97.75
2020-02-06,98.1500015258789
2020-02-07,98.3499984741211
2020-02-10,100.30000305175781
2020-02-11,100.5
2020-02-12,100.6500015258789
2020-02-13,104.44999694824219
2020-02-14,109.0999984741211
2020-02-17,
2020-02-18,106.55000305175781
2020-02-19,106.80000305175781
2020-02-20,103.5999984741211
2020-02-21,108.8499984741211
2020-02-24,105.9000015258789
2020-02-25,107.0999984741211
2020-02-26,109.0999984741211
2020-02-27,108.19999694824219
2020-02-28,110.0999984741211
2020-03-02,114.6500015258789
2020-03-03,121.05000305175781
2020-03-04,117.1500015258789
2020-03-05,109.8499984741211
2020-03-06,105.5999984741211
2020-03-09,108.94999694824219
2020-03-10,114.25
2020-03-11,111.55000305175781
2020-03-12,109.1500015258789
2020-03-13,107.05000305175781
2020-03-16,103.9000015258789
2020-03-17,102.9000015258789
2020-03-18,108.05000305175781
2020-03-19,116.6500015258789
2020-03-20,119.69999694824219
2020-03-23,121.25
2020-03-24,125.5999984741211
2020-03-25,129.9499969482422
2020-03-26,124.6500015258789
2020-03-27,115.8499984741211
2020-03-29,
2020-03-30,119.30000305175781
2020-03-31,119.55000305175781
2020-04-01,116.0
2020-04-02,119.3499984741211
2020-04-03,114.9000015258789
2020-04-05,
2020-04-06,116.6500015258789
2020-04-07,119.9000015258789
2020-04-08,119.80000305175781
2020-04-09,118.5999984741211
2020-04-12,
2020-04-13,119.75
2020-04-14,117.19999694824219
2020-04-15,120.19999694824219
2020-04-16,118.5999984741211
2020-04-17,116.05000305175781
2020-04-19,
2020-04-20,113.6500015258789
2020-04-21,109.6500015258789
2020-04-22,110.5999984741211
2020-04-23,111.05000305175781
2020-04-24,105.19999694824219
2020-04-26,
2020-04-27,104.5999984741211
2020-04-28,105.69999694824219
2020-04-29,103.6500015258789
2020-04-30,104.6500015258789
2020-05-01,104.44999694824219
2020-05-03,
2020-05-04,105.55000305175781
2020-05-05,108.8499984741211
2020-05-06,109.3499984741211
2020-05-07,107.44999694824219
2020-05-08,110.0999984741211
2020-05-10,
2020-05-11,108.94999694824219
2020-05-12,105.5999984741211
2020-05-13,103.55000305175781
2020-05-14,104.9000015258789
2020-05-15,104.80000305175781
2020-05-17,
2020-05-18,105.69999694824219
2020-05-19,107.05000305175781
2020-05-20,105.6500015258789
2020-05-21,104.75
2020-05-22,103.5999984741211
2020-05-24,
2020-05-25,
2020-05-26,105.0999984741211
2020-05-27,102.5
2020-05-28,99.0999984741211
2020-05-29,96.30000305175781
2020-05-31,
2020-06-01,98.30000305175781
2020-06-02,98.19999694824219
2020-06-03,99.0999984741211
2020-06-04,98.1500015258789
2020-06-05,98.9000015258789
2020-06-07,
2020-06-08,98.9000015258789
2020-06-09,97.80000305175781
2020-06-10,96.75
2020-06-11,96.0
2020-06-12,95.19999694824219
2020-06-14,
2020-06-15,94.0
2020-06-16,93.6500015258789
2020-06-17,96.25
2020-06-18,94.5999984741211
2020-06-19,93.75
2020-06-21,
2020-06-22,95.94999694824219
2020-06-23,96.25
2020-06-24,96.6500015258789
2020-06-25,94.8499984741211
2020-06-26,95.6500015258789
2020-06-28,
2020-06-29,98.6500015258789
2020-06-30,100.05000305175781
2020-07-01,103.05000305175781
2020-07-02,102.25
2020-07-05,
2020-07-06,97.19999694824219
2020-07-07,99.25
2020-07-08,98.94999694824219
2020-07-09,97.69999694824219
2020-07-10,96.1500015258789
2020-07-12,
2020-07-13,97.4000015258789
2020-07-14,96.69999694824219
2020-07-15,95.94999694824219
2020-07-16,97.0999984741211
2020-07-17,101.05000305175781
2020-07-19,
2020-07-20,98.5
2020-07-21,100.5
2020-07-22,108.3499984741211
2020-07-23,107.5
2020-07-24,108.4000015258789
2020-07-26,
2020-07-27,110.4000015258789
2020-07-28,109.6500015258789
2020-07-29,111.5999984741211
2020-07-30,115.3499984741211
2020-07-31,118.94999694824219
2020-08-02,
2020-08-03,117.9000015258789
2020-08-04,121.05000305175781
2020-08-05,121.55000305175781
2020-08-06,117.0
2020-08-07,115.44999694824219
2020-08-09,
2020-08-10,112.5999984741211
2020-08-11,111.3499984741211
2020-08-12,112.05000305175781
2020-08-13,116.19999694824219
2020-08-14,114.69999694824219
2020-08-16,
2020-08-17,115.55000305175781
2020-08-18,119.30000305175781
2020-08-19,118.44999694824219
2020-08-20,118.55000305175781
2020-08-21,120.0999984741211
2020-08-23,
2020-08-24,120.25
2020-08-25,123.19999694824219
2020-08-26,122.80000305175781
2020-08-27,122.94999694824219
2020-08-28,127.0999984741211
2020-08-30,
2020-08-31,129.8000030517578
2020-09-01,131.89999389648438
2020-09-02,131.5
2020-09-03,131.60000610351562
2020-09-04,134.8000030517578
2020-09-06,
2020-09-07,
2020-09-08,132.8000030517578
2020-09-09,129.64999389648438
2020-09-10,132.5
2020-09-11,133.35000610351562
2020-09-13,
2020-09-14,123.55000305175781
2020-09-15,122.19999694824219
2020-09-16,120.55000305175781
2020-09-17,118.0999984741211
2020-09-18,113.5999984741211
2020-09-20,
2020-09-21,112.0
2020-09-22,110.6500015258789
2020-09-23,110.5
2020-09-24,111.1500015258789
2020-09-25,113.6500015258789
2020-09-27,
2020-09-28,109.55000305175781
2020-09-29,109.55000305175781
2020-09-30,110.94999694824219
2020-10-01,107.05000305175781
2020-10-02,108.94999694824219
2020-10-04,
2020-10-05,107.19999694824219
2020-10-06,107.6500015258789
2020-10-07,109.5999984741211
2020-10-08,110.25
2020-10-09,111.55000305175781
2020-10-11,
2020-10-12,109.1500015258789
2020-10-13,110.0999984741211
2020-10-14,109.5999984741211
2020-10-15,109.5
2020-10-16,107.25
2020-10-18,
2020-10-19,106.05000305175781
2020-10-20,104.9000015258789
2020-10-21,104.1500015258789
2020-10-22,106.69999694824219
2020-10-23,105.5999984741211
2020-10-26,106.6500015258789
2020-10-27,106.94999694824219
2020-10-28,105.0
2020-10-29,104.5999984741211
2020-10-30,104.4000015258789
2020-11-02,102.80000305175781
2020-11-03,103.44999694824219
2020-11-04,103.0
2020-11-05,105.94999694824219
2020-11-06,106.94999694824219
2020-11-09,106.8499984741211
2020-11-10,107.30000305175781
2020-11-11,109.0999984741211
2020-11-12,110.0999984741211
2020-11-13,109.25
2020-11-16,115.6500015258789
2020-11-17,116.19999694824219
2020-11-18,119.75
2020-11-19,120.6500015258789
2020-11-20,115.5
2020-11-23,114.44999694824219
2020-11-24,113.1500015258789
2020-11-25,114.5
2020-11-26,
2020-11-27,121.69999694824219
2020-11-30,120.69999694824219
2020-12-01,115.6500015258789
2020-12-02,116.8499984741211
2020-12-03,117.6500015258789
2020-12-04,115.3499984741211
2020-12-07,116.94999694824219
2020-12-08,117.0999984741211
2020-12-09,114.9000015258789
2020-12-10,118.55000305175781
2020-12-11,119.0999984741211
2020-12-14,123.55000305175781
2020-12-15,123.0999984741211
2020-12-16,125.05000305175781
2020-12-17,125.05000305175781
2020-12-18,123.69999694824219
2020-12-21,124.30000305175781
2020-12-22,124.19999694824219
2020-12-23,124.55000305175781
2020-12-24,125.94999694824219
2020-12-25,
2020-12-28,123.3499984741211
2020-12-29,125.4000015258789
2020-12-30,125.4000015258789
2020-12-31,128.25
2021-01-01,
2021-01-04,126.1500015258789
2021-01-05,125.0999984741211
2021-01-06,120.9000015258789
2021-01-07,121.0999984741211
2021-01-08,123.69999694824219
2021-01-11,121.44999694824219
2021-01-12,121.4000015258789
2021-01-13,125.25
2021-01-14,127.3499984741211
2021-01-15,128.14999389648438
2021-01-18,
2021-01-19,127.1500015258789
2021-01-20,125.19999694824219
2021-01-21,126.44999694824219
2021-01-22,124.05000305175781
2021-01-25,123.25
2021-01-26,124.5
2021-01-27,125.5
2021-01-28,124.0
2021-01-29,122.94999694824219
2021-02-01,125.3499984741211
2021-02-02,123.4000015258789
2021-02-03,123.94999694824219
2021-02-04,124.05000305175781
2021-02-05,124.5
2021-02-08,124.0999984741211
2021-02-09,122.94999694824219
2021-02-10,121.0999984741211
2021-02-11,121.19999694824219
2021-02-12,121.1500015258789
2021-02-15,
2021-02-16,124.3499984741211
2021-02-17,125.69999694824219
2021-02-18,127.5999984741211
2021-02-19,127.5
2021-02-22,133.4499969482422
2021-02-23,136.85000610351562
2021-02-24,135.64999389648438
2021-02-25,139.1999969482422
2021-02-26,136.85000610351562
2021-03-01,135.14999389648438
2021-03-02,133.1999969482422
2021-03-03,131.14999389648438
2021-03-04,128.39999389648438
2021-03-05,128.75
2021-03-08,129.0500030517578
2021-03-09,128.89999389648438
2021-03-10,129.35000610351562
2021-03-11,131.8000030517578
2021-03-12,132.4499969482422
2021-03-15,131.4499969482422
2021-03-16,133.8000030517578
2021-03-17,132.85000610351562
2021-03-18,126.4000015258789
2021-03-19,125.44999694824219
2021-03-22,130.10000610351562
2021-03-23,127.5999984741211
2021-03-24,126.5
2021-03-25,126.5999984741211
2021-03-26,128.5
2021-03-28,
2021-03-29,127.05000305175781
2021-03-30,122.5999984741211
2021-03-31,123.5
2021-04-01,121.5999984741211
2021-04-04,
2021-04-05,122.0999984741211
2021-04-06,126.8499984741211
2021-04-07,126.75
2021-04-08,127.8499984741211
2021-04-09,127.25
2021-04-11,
2021-04-12,128.10000610351562
2021-04-13,130.0500030517578
2021-04-14,132.10000610351562
2021-04-15,132.6999969482422
2021-04-16,129.14999389648438
2021-04-18,
2021-04-19,129.85000610351562
2021-04-20,132.4499969482422
2021-04-21,132.1999969482422
2021-04-22,134.3000030517578
2021-04-23,136.85000610351562
2021-04-25,
2021-04-26,141.75
2021-04-27,144.35000610351562
2021-04-28,144.3000030517578
2021-04-29,141.39999389648438
2021-04-30,139.9499969482422
2021-05-02,
2021-05-03,138.75
2021-05-04,138.89999389648438
2021-05-05,148.5
2021-05-06,153.5
2021-05-07,152.3000030517578
2021-05-09,
2021-05-10,147.60000610351562
2021-05-11,147.89999389648438
2021-05-12,145.75
2021-05-13,145.64999389648438
2021-05-14,144.25
2021-05-16,
2021-05-17,145.0
2021-05-18,151.8000030517578
2021-05-19,150.9499969482422
2021-05-20,150.9499969482422
2021-05-21,150.10000610351562
2021-05-23,
2021-05-24,149.0
2021-05-25,150.5
2021-05-26,155.6999969482422
2021-05-27,155.35000610351562
2021-05-28,162.35000610351562
2021-05-30,
2021-05-31,
2021-06-01,161.0500030517578
2021-06-02,161.14999389648438
2021-06-03,157.60000610351562
2021-06-04,161.64999389648438
2021-06-06,
2021-06-07,160.14999389648438
2021-06-08,157.6999969482422
2021-06-09,157.1999969482422
2021-06-10,158.6999969482422
2021-06-11,157.4499969482422
2021-06-13,
2021-06-14,154.10000610351562
2021-06-15,151.1999969482422
2021-06-16,153.35000610351562
2021-06-17,149.5500030517578
2021-06-18,149.89999389648438
2021-06-20,
2021-06-21,152.35000610351562
2021-06-22,151.25
2021-06-23,153.14999389648438
2021-06-24,152.39999389648438
2021-06-25,157.25
2021-06-27,
2021-06-28,162.25
2021-06-29,159.6999969482422
2021-06-30,159.35000610351562
2021-07-01,156.0
2021-07-02,152.5500030517578
2021-07-04,
2021-07-05,
2021-07-06,147.89999389648438
2021-07-07,149.75
2021-07-08,152.0500030517578
2021-07-09,151.3000030517578
2021-07-11,
2021-07-12,153.85000610351562
2021-07-13,152.10000610351562
2021-07-14,156.4499969482422
2021-07-15,156.89999389648438
2021-07-16,161.1999969482422
2021-07-18,
2021-07-19,155.25
2021-07-20,165.64999389648438
2021-07-21,176.0
2021-07-22,193.64999389648438
2021-07-23,189.0
2021-07-25,
2021-07-26,207.8000030517578
2021-07-27,201.75
2021-07-28,200.4499969482422
2021-07-29,196.5
2021-07-30,179.5500030517578
2021-08-01,
2021-08-02,172.8000030517578
2021-08-03,174.85000610351562
2021-08-04,175.64999389648438
2021-08-05,176.89999389648438
2021-08-06,176.0
2021-08-08,
2021-08-09,179.35000610351562
2021-08-10,182.0
2021-08-11,183.85000610351562
2021-08-12,186.5500030517578
2021-08-13,182.75
2021-08-15,
2021-08-16,183.1999969482422
2021-08-17,178.9499969482422
2021-08-18,179.6999969482422
2021-08-19,178.1999969482422
2021-08-20,178.25
2021-08-22,
2021-08-23,179.9499969482422
2021-08-24,183.3000030517578
2021-08-25,184.0500030517578
2021-08-26,185.64999389648438
2021-08-27,189.5
2021-08-29,
2021-08-30,197.39999389648438
2021-08-31,193.4499969482422
2021-09-01,193.1999969482422
2021-09-02,191.89999389648438
2021-09-03,190.5500030517578
2021-09-05,
2021-09-06,
2021-09-07,191.5
2021-09-08,187.75
2021-09-09,185.0
2021-09-10,185.60000610351562
2021-09-12,
2021-09-13,184.35000610351562
2021-09-14,183.0
2021-09-15,187.0
2021-09-16,187.8000030517578
2021-09-17,187.3000030517578
2021-09-19,
2021-09-20,183.5
2021-09-21,183.35000610351562
2021-09-22,184.85000610351562
2021-09-23,190.60000610351562
2021-09-24,194.35000610351562
2021-09-26,
2021-09-27,193.64999389648438
2021-09-28,198.60000610351562
2021-09-29,193.39999389648438
2021-09-30,194.0
2021-10-01,204.0500030517578
2021-10-03,
2021-10-04,200.35000610351562
2021-10-05,191.89999389648438
2021-10-06,193.4499969482422
2021-10-07,197.89999389648438
2021-10-08,201.35000610351562
2021-10-10,
2021-10-11,204.25
2021-10-12,213.14999389648438
2021-10-13,208.64999389648438
2021-10-14,209.25
2021-10-15,203.39999389648438
2021-10-17,
2021-10-18,201.60000610351562
2021-10-19,204.25
2021-10-20,205.5500030517578
2021-10-21,203.3000030517578
2021-10-22,199.85000610351562
2021-10-24,
2021-10-25,202.5500030517578
2021-10-26,208.10000610351562
2021-10-27,201.35000610351562
2021-10-28,199.9499969482422
2021-10-29,203.9499969482422
