date,title,url
2025-01-09,Greggs posts record £2bn sales despite subdued fourth quarter footfall,https://www.worldcoffeeportal.com/news/greggs-posts-record-2bn-sales-despite-subdued-fourth-quarter-footfall/
2025-01-09,Canada’s Happy Belly to acquire Smile Tiger Coffee Roasters,https://www.worldcoffeeportal.com/news/canadas-happy-belly-to-acquire-smile-tiger-coffee-roasters/
2025-01-09,Löfbergs expands coffee partnership with major Nordics hotel group,https://www.worldcoffeeportal.com/news/lofbergs-expands-coffee-partnership-with-major-nordics-hotel-group/
2025-01-09,Huhtamäki appoints new President and CEO,https://www.worldcoffeeportal.com/news/huhtamaki-appoints-new-president-and-ceo/
2025-01-09,Krispy Kreme reshuffles global leadership team with four internal promotions,https://www.worldcoffeeportal.com/news/krispy-kreme-reshuffles-global-leadership-team-with-four-internal-promotions/
2025-01-08,Matthew Algie launches supply chain decarbonisation project in Honduras,https://www.worldcoffeeportal.com/news/matthew-algie-launches-supply-chain-decarbonisation-project-in-honduras/
2025-01-08,Oriental Kopi seeking to raise RM184m ($40.9m) in IPO,https://www.worldcoffeeportal.com/news/oriental-kopi-seeking-to-raise-rm184m-40-9m-in-ipo/
2025-01-07,Panera Brands appoints Interim CEO as José Alberto Dueñas unexpectedly steps down,https://www.worldcoffeeportal.com/news/panera-brands-appoints-interim-ceo-as-jose-alberto-duenas-unexpectedly-steps-down/
2025-01-07,Colombia’s Juan Valdez opens its largest store globally in Argentina,https://www.worldcoffeeportal.com/news/colombias-juan-valdez-opens-its-largest-store-globally-in-argentina/
2025-01-07,Dutch specialty coffee group Kaldi Koffie acquired by hospitality entrepreneurs,https://www.worldcoffeeportal.com/news/dutch-specialty-coffee-group-kaldi-koffie-acquired-by-hospitality-entrepreneurs/
2025-01-07,Coffee Board of India to introduce new national certifications for producers,https://www.worldcoffeeportal.com/news/coffee-board-of-india-to-introduce-new-national-certifications-for-producers/
2025-01-06,Vietnam’s Highlands Coffee yet to see sales boost from new stores,https://www.worldcoffeeportal.com/news/vietnams-highlands-coffee-yet-to-see-sales-boost-from-new-stores/
2025-01-06,Vietnam’s Cộng Cà Phê to make Philippines debut in February 2025,https://www.worldcoffeeportal.com/news/vietnams-cong-ca-phe-to-make-philippines-debut-in-february-2025-2/
2025-01-03,Paris Baguette creates new division to enter Middle East and Africa markets,https://www.worldcoffeeportal.com/news/paris-baguette-creates-new-division-to-enter-middle-east-and-africa-markets/
2025-01-03,Ireland’s Insomnia reports threefold rise in pre-tax profits,https://www.worldcoffeeportal.com/news/irelands-insomnia-reports-threefold-rise-in-pre-tax-profits/
2025-01-03,Curefoods acquires rights to operate Krispy Kreme in south and west India,https://www.worldcoffeeportal.com/news/curefoods-acquires-rights-to-operate-krispy-kreme-in-south-and-west-india/
2025-01-02,The Coffee Club to invest in Thailand expansion in 2025,https://www.worldcoffeeportal.com/news/the-coffee-club-to-invest-in-thailand-expansion-in-2025/
2025-01-02,Luckin Coffee launches in Hong Kong with five outlets in one day,https://www.worldcoffeeportal.com/news/luckin-coffee-launches-in-hong-kong-with-five-outlets-in-one-day/
2025-01-02,"SPC Group to establish Paris Baguette production facility in Texas, US",https://www.worldcoffeeportal.com/news/spc-group-to-establish-paris-baguette-production-facility-in-texas-us/
2024-12-31,Bosqar acquires €100m majority stake in Croatian bakery-café business Mlinar,https://www.worldcoffeeportal.com/news/bosqar-acquires-eu100m-majority-stake-in-croatian-bakery-cafe-business-mlinar/
2024-12-30,Tim Hortons unveils first Signature store in Malaysia,https://www.worldcoffeeportal.com/news/tim-hortons-unveils-first-signature-store-in-malaysia/
2024-12-28,Convenience store chain OXXO brings Andatti coffee brand to Brazil,https://www.worldcoffeeportal.com/news/convenience-store-chain-oxxo-brings-andatti-coffee-brand-to-brazil/
2024-12-27,Austria’s Aïda continues international expansion with Slovakia debut,https://www.worldcoffeeportal.com/news/austrias-aida-continues-international-expansion-with-slovakia-debut/
2024-12-24,New Zealand’s Kaffelogic launches Nano 7 Roaster in the UK and China,https://www.worldcoffeeportal.com/news/new-zealands-kaffelogic-launches-nano-7-roaster-in-the-uk-and-china/
2024-12-24,Santagloria parent company FoodBox-Lateral rebrands as The FoodBox Group,https://www.worldcoffeeportal.com/news/santagloria-parent-company-foodbox-lateral-rebrands-as-the-foodbox-group/
2024-12-23,UK’s Cornish Bakery reports record opening week at Milton Keynes store,https://www.worldcoffeeportal.com/news/uks-cornish-bakery-reports-record-opening-week-at-milton-keynes-store/
2024-12-20,Romania’s Turabo unveils new €1m coffee production facility in Bucharest,https://www.worldcoffeeportal.com/news/romanias-turabo-unveils-new-eu1m-coffee-production-facility-in-bucharest/
2024-12-20,Ediya Coffee plans rapid expansion in Malaysia after Kuala Lumpur debut,https://www.worldcoffeeportal.com/news/ediya-coffee-plans-rapid-expansion-in-malaysia-after-kuala-lumpur-debut/
2024-12-20,France’s Terres de Café to scale international footprint in 2025,https://www.worldcoffeeportal.com/news/frances-terres-de-cafe-to-scale-international-footprint-in-2025/
2024-12-19,Vietnam introduces EUDR compliance database to support coffee producers,https://www.worldcoffeeportal.com/news/vietnam-introduces-eudr-compliance-database-to-support-coffee-producers/
2024-12-19,New Zealand’s Coffee Supreme attains B Corp certification,https://www.worldcoffeeportal.com/news/new-zealands-coffee-supreme-attains-b-corp-certification/
2024-12-19,5 to go confirms majority stake sale to INVENIO Partners and Accession Capital Partners,https://www.worldcoffeeportal.com/news/5-to-go-confirms-majority-stake-sale-to-invenio-partners-and-accession-capital-partners/
2024-12-19,SOHO Coffee Co. lands in Hungary with Budapest Airport outlet,https://www.worldcoffeeportal.com/news/soho-coffee-co-lands-in-hungary-with-budapest-airport-outlet/
2024-12-19,Chinese tea chain Naixue makes Malaysia debut with Kuala Lumpur outlet,https://www.worldcoffeeportal.com/news/chinese-tea-chain-naixue-makes-malaysia-debut-with-kuala-lumpur-outlet/
2024-12-18,Oatly closes Singapore facility amid supply chain efficiency drive,https://www.worldcoffeeportal.com/news/oatly-closes-singapore-facility-amid-supply-chain-efficiency-drive/
2024-12-18,Franke Mytico: Solving milk frothing challenges in hospitality,https://www.worldcoffeeportal.com/news/franksolving-milk-frothing-challenges-in-hospitality/
2024-12-18,US investment firm Sojourner acquires stake in Hawaii Coﬀee Company,https://www.worldcoffeeportal.com/news/us-investment-firm-sojourner-acquires-stake-in-hawaii-coffee-company/
2024-12-18,CJ Foodville unveils TOUS les JOURS brand re-vamp,https://www.worldcoffeeportal.com/news/cj-foodville-unveils-tous-les-jours-brand-re-vamp/
2024-12-17,Italy’s Cimbali Group appoints Frédéric Thil as General Manager,https://www.worldcoffeeportal.com/news/italys-cimbali-group-appoints-frederic-thil-as-general-manager/
2024-12-17,Dutch Bros appoints new Chief Technology and Information Officer,https://www.worldcoffeeportal.com/news/dutch-bros-appoints-new-chief-technology-and-information-officer/
2024-12-17,Romania’s 5 to go finalising talks for further stake sale,https://www.worldcoffeeportal.com/news/romanias-5-to-go-finalising-talks-for-further-stake-sale/
2024-12-16,Hagen unveils next-generation espresso bar in London’s Mayfair,https://www.worldcoffeeportal.com/news/hagen-unveils-next-generation-espresso-bar-in-londons-mayfair/
2024-12-16,Cardiff-based Coffi Lab secures £1.7m to support outlet growth,https://www.worldcoffeeportal.com/news/cardiff-based-coffi-lab-secures-1-7m-to-support-outlet-growth/
2024-12-16,Tata Starbucks cuts short-term growth forecast as inflation hits sales,https://www.worldcoffeeportal.com/news/tata-starbucks-cuts-short-term-growth-forecast-as-inflation-hits-sales/
2024-12-13,"Record C price not benefiting most coffee farmers, Fairtrade urges",https://www.worldcoffeeportal.com/news/record-c-price-not-benefiting-most-coffee-farmers-fairtrade-urges/
2024-12-12,Starbucks Australia posts AU$5.8m loss amid expansion drive and weaker consumer spend,https://www.worldcoffeeportal.com/news/starbucks-australia-posts-au-5-8m-loss-amid-expansion-drive-and-weaker-consumer-spend/
2024-12-12,Indonesia’s Fore Coffee plans 60 new outlets in 2025,https://www.worldcoffeeportal.com/news/indonesias-fore-coffee-plans-60-new-outlets-in-2025/
2024-12-12,Belgium’s IzyCoffee seeks further investment to drive outlet growth,https://www.worldcoffeeportal.com/news/belgiums-izycoffee-seeks-further-investment-to-drive-outlet-growth/
2024-12-11,Starbucks enters 88th market globally with first Honduras outlet,https://www.worldcoffeeportal.com/news/starbucks-enters-88th-market-globally-with-first-honduras-outlet/
2024-12-11,London-based Yolk challenges Pret and LEON with premium subscription,https://www.worldcoffeeportal.com/news/london-based-yolk-challenges-pret-and-leon-with-premium-subscription/
2024-12-11,"South Korea’s SPC Group eyes 12,000 Paris Baguette stores globally by 2030",https://www.worldcoffeeportal.com/news/south-koreas-spc-group-eyes-12-000-paris-baguette-stores-globally-by-2030/
2024-12-11,McWin Capital reportedly in talks to acquire UK bakery-café group Gail’s,https://www.worldcoffeeportal.com/news/mcwin-capital-reportedly-in-talks-to-acquire-uk-bakery-cafe-group-gails/
2024-12-11,Sanremo D8 – bringing extraordinary performance within your reach,https://www.worldcoffeeportal.com/news/sanremo-d8-bringing-extraordinary-performance-within-your-reach/
2024-12-10,Starbucks China appoints first Chief Growth Officer,https://www.worldcoffeeportal.com/news/starbucks-china-appoints-first-chief-growth-officer/
2024-12-10,Joe & The Juice to expand UK Deliveroo partnership,https://www.worldcoffeeportal.com/news/joe-the-juice-to-expand-uk-deliveroo-partnership/
2024-12-10,Taco Bell seeks to ‘disrupt US beverage industry’ with new café concept,https://www.worldcoffeeportal.com/news/taco-bell-seeks-to-disrupt-us-beverage-industry-with-new-cafe-concept/
2024-12-10,7 Brew appoints first Chief Marketing Officer,https://www.worldcoffeeportal.com/news/7-brew-appoints-first-chief-marketing-officer/
2024-12-09,The Nero Group strengthens Waitrose partnership with new in-store cafès,https://www.worldcoffeeportal.com/news/the-nero-group-strengthens-waitrose-partnership-with-new-in-store-cafes/
2024-12-06,Brazil’s The Coffee expands European presence with Italy debut,https://www.worldcoffeeportal.com/news/brazils-the-coffee-expands-european-presence-with-italy-debut/
2024-12-06,Nestlé USA appoints Martin Thompson as CEO and US Market Head,https://www.worldcoffeeportal.com/news/nestle-usa-appoints-martin-thompson-as-ceo-and-us-market-head/
2024-12-06,SSP Group joint venture secures new India airport contracts,https://www.worldcoffeeportal.com/news/ssp-group-joint-venture-secures-new-india-airport-contracts/
2024-12-05,Esquires Coffee to open supermarket cafés in Ireland,https://www.worldcoffeeportal.com/news/esquires-coffee-to-open-supermarket-cafes-in-ireland/
2024-12-05,Gail’s eyes further outlet growth as revenues surge,https://www.worldcoffeeportal.com/news/gails-eyes-further-outlet-growth-as-revenues-surge/
2024-12-05,RBI CEO Joshua Kobza hints at return to Tim Hortons outlet growth in Canada,https://www.worldcoffeeportal.com/news/rbi-ceo-joshua-kobza-hints-at-return-to-tim-hortons-outlet-growth-in-canada/
2024-12-05,Costa Coffee expands major UK event venues partnership,https://www.worldcoffeeportal.com/news/costa-coffee-expands-major-uk-event-venues-partnership/
2024-12-05,The Coffee Bean & Tea Leaf signs master franchise agreement to fuel India growth,https://www.worldcoffeeportal.com/news/the-coffee-bean-tea-leaf-signs-master-franchise-agreement-to-fuel-india-growth/
2024-12-04,New York’s Matto Espresso sets sights on 300 stores by 2030,https://www.worldcoffeeportal.com/news/new-yorks-matto-espresso-sets-sights-on-300-stores-by-2030/
2024-12-04,Fast Coffee raises $1m as investment in India’s coffee shop market picks up,https://www.worldcoffeeportal.com/news/fast-coffee-raises-1m-as-investment-in-indias-coffee-shop-market-picks-up/
2024-12-04,Bluebird’s secret to unforgettable coffee flavours,https://www.worldcoffeeportal.com/news/bluebirds-secret-to-unforgettable-coffee-flavours/
2024-12-03,Heritage coffee brand Bacha Coffee to launch in Japan in 2025,https://www.worldcoffeeportal.com/news/heritage-coffee-brand-bacha-coffee-to-launch-in-japan-in-2025/
2024-12-03,Italy’s Simonelli Group acquires stake in filter coffee brewer 3TEMP,https://www.worldcoffeeportal.com/news/italys-simonelli-group-acquires-stake-in-filter-coffee-brewer-3temp/
2024-12-03,Shipley Do-Nuts signs 22-unit franchise deal with Virentes Hospitality,https://www.worldcoffeeportal.com/news/shipley-do-nuts-signs-22-unit-franchise-deal-with-virentes-hospitality/
2024-12-03,Starbucks Australia strengthens Board of Directors ahead of planned outlet growth,https://www.worldcoffeeportal.com/news/starbucks-australia-strengthens-board-of-directors-ahead-of-planned-outlet-growth/
2024-12-02,Ukraine’s Aroma Kava launches in Poland with Warsaw outlet,https://www.worldcoffeeportal.com/news/ukraines-aroma-kava-launches-in-poland-with-warsaw-outlet/
2024-12-02,Saudi Arabia’s Barn’s signs franchise deal to launch in Qatar,https://www.worldcoffeeportal.com/news/saudi-arabias-barns-signs-franchise-deal-to-launch-in-qatar/
2024-12-02,Canada’s Tim Hortons boosts Americas presence with first Panama store,https://www.worldcoffeeportal.com/news/canadas-tim-hortons-boosts-americas-presence-with-first-panama-store/
2024-12-02,British tea brand Typhoo acquired out of administration for £10.2m,https://www.worldcoffeeportal.com/news/british-tea-brand-typhoo-acquired-out-of-administration-for-10-2m/
2024-11-29,Cafè Barbera enters Southeast Asia with stores in Indonesia and the Philippines,https://www.worldcoffeeportal.com/news/cafe-barbera-enters-southeast-asia-with-stores-in-indonesia-and-the-philippines/
2024-11-28,Brazil’s The Coffee to launch in Canada in 2025,https://www.worldcoffeeportal.com/news/brazils-the-coffee-to-launch-in-canada-in-2025/
2024-11-26,Australia’s Soul Origin unveils coffee-focused rebrand,https://www.worldcoffeeportal.com/news/australias-soul-origin-unveils-coffee-focused-rebrand/
2024-11-26,Bread Holdings reportedly exploring sale of UK boutique bakery-café group Gail’s,https://www.worldcoffeeportal.com/news/bread-holdings-reportedly-exploring-sale-of-uk-boutique-bakery-cafe-group-gails/
2024-11-25,Esquires Coffee doubles down on suburban growth to scale UK estate,https://www.worldcoffeeportal.com/news/esquires-coffee-doubles-down-on-suburban-growth-to-scale-uk-estate/
2024-11-25,India’s abCoffee appoints new President of Operations to drive outlet expansion,https://www.worldcoffeeportal.com/news/indias-abcoffee-appoints-new-president-of-operations-to-drive-outlet-expansion/
2024-11-22,Costa Coffee trials 24-hour drive-thru in the UK,https://www.worldcoffeeportal.com/news/costa-coffee-trials-24-hour-drive-thru-in-the-uk/
2024-11-21,Middle East remains key growth market for branded coffee chains – but regional unrest a concern for operators,https://www.worldcoffeeportal.com/news/middle-east-remains-key-growth-market-for-branded-coffee-chains-but-regional-unrest-a-concern-for-operators/
2024-11-21,GoTo Foods appoints Kieran Donahue as Chief Commercial Officer,https://www.worldcoffeeportal.com/news/goto-foods-appoints-kieran-donahue-as-chief-commercial-officer/
2024-11-19,India’s Blue Tokai Coffee Roasters seeking to nearly triple revenues by 2027,https://www.worldcoffeeportal.com/news/indias-blue-tokai-coffee-roasters-seeking-to-nearly-triple-revenues-by-2027/
2024-11-15,Further losses for Malaysia’s Berjaya Foods as Starbucks boycotts bite,https://www.worldcoffeeportal.com/news/further-losses-for-malaysias-berjaya-foods-as-starbucks-boycotts-bite/
2024-11-13,Compose Coffee acquisition lifts Jollibee Food Corp’s third quarter earnings,https://www.worldcoffeeportal.com/news/compose-coffee-acquisition-lifts-jollibee-food-corps-third-quarter-earnings/
2024-11-12,Devyani International surpasses 200 Costa Coffee stores in India,https://www.worldcoffeeportal.com/news/devyani-international-surpasses-200-costa-coffee-stores-in-india-2/
2024-11-12,Finland’s Oddlygood acquires UK dairy alternative brand Rude Health,https://www.worldcoffeeportal.com/news/finlands-oddlygood-acquires-uk-dairy-alternative-brand-rude-health-2/
2024-11-12,Greece’s Coffee Island to make India debut in December 2024,https://www.worldcoffeeportal.com/news/greeces-coffee-island-to-make-india-debut-in-december-2024/
2024-11-12,Coffee Holding acquires US private label coffee roaster Empire Coffee,https://www.worldcoffeeportal.com/news/coffee-holding-acquires-us-private-label-coffee-roaster-empire-coffee/
2024-11-12,Devyani International surpasses 200 Costa Coffee stores in India,https://www.worldcoffeeportal.com/news/devyani-international-surpasses-200-costa-coffee-stores-in-india/
2024-11-12,Finland’s Oddlygood acquires UK dairy alternative brand Rude Health,https://www.worldcoffeeportal.com/news/finlands-oddlygood-acquires-uk-dairy-alternative-brand-rude-health/
2024-11-09,Australia’s The Coffee Club partners with Luqman Petroleum for 2025 Kenya debut,https://www.worldcoffeeportal.com/news/australias-the-coffee-club-partners-with-luqman-petroleum-for-2025-kenya-debut/
2024-11-06,Dunkin’ to keep trading in the Netherlands – but future in Belgium uncertain,https://www.worldcoffeeportal.com/news/dunkin-to-keep-trading-in-the-netherlands-but-future-in-belgium-uncertain/
2024-11-06,Boston Tea Party urges UK coffee chains to ban single-use cups,https://www.worldcoffeeportal.com/news/boston-tea-party-urges-uk-coffee-chains-to-ban-single-use-cups/
2024-11-06,Coffee champion Oskar Garberg reveals the secret to perfect flavour control,https://www.worldcoffeeportal.com/news/coffee-champion-oskar-garberg-reveals-the-secret-to-perfect-flavour-control/
2024-11-05,Cornell University and World Coffee Research announce five-year partnership,https://www.worldcoffeeportal.com/news/cornell-university-and-world-coffee-research-announce-five-year-partnership/
2024-11-04,HTeaO bolsters leadership team with real estate and tech expertise,https://www.worldcoffeeportal.com/news/hteao-bolsters-leadership-team-with-real-estate-and-tech-expertise/
2024-11-04,Cornell University and World Coffee Research announce five-year partnership,https://www.worldcoffeeportal.com/news/cornell-university-and-world-coffee-research-announce-five-year-partnership-2/
2024-11-04,Chobani appoints Jai Kibe as Chief Marketing Officer,https://www.worldcoffeeportal.com/news/chobani-appoints-jai-kibe-as-chief-marketing-officer/
2024-11-04,Australia’s Retail Food Group acquires CIBO Espresso for AU$2.7m,https://www.worldcoffeeportal.com/news/australias-retail-food-group-acquires-cibo-espresso-for-au-2-7m/
2024-11-01,GCI event round-up – People and Talent Management in Coffee and Hospitality,https://www.worldcoffeeportal.com/news/gci-event-round-up-people-and-talent-management-in-coffee-and-hospitality/
2024-10-25,Cofix takes direct control of Poland operations after franchisee declares bankruptcy,https://www.worldcoffeeportal.com/news/cofix-takes-direct-control-of-poland-operations-after-franchisee-declares-bankruptcy/
2024-10-24,Focus on flagship stores lifts Phuc Long Coffee & Tea’s third quarter revenues,https://www.worldcoffeeportal.com/news/focus-on-flagship-stores-lifts-phuc-long-coffee-teas-third-quarter-revenues/
2024-10-23,Starbucks CEO pledges major overhaul after third consecutive quarter of falling sales,https://www.worldcoffeeportal.com/news/starbucks-ceo-pledges-major-overhaul-after-third-consecutive-quarter-of-falling-sales/
2024-10-22,Tata Starbucks becomes the largest branded coffee shop chain in India,https://www.worldcoffeeportal.com/news/tata-starbucks-becomes-the-largest-branded-coffee-shop-chain-in-india/
2024-10-18,"Bluestone Lane appoints new CEO, Edie Ames",https://www.worldcoffeeportal.com/news/bluestone-lane-appoints-new-ceo-edie-ames/
2024-10-18,Boutique café group EL&N makes India debut with Mumbai outlet,https://www.worldcoffeeportal.com/news/boutique-cafe-group-el-n-makes-india-debut-with-mumbai-outlet/
2024-10-18,Black Sheep Coffee signs multi-year Oatly supply partnership,https://www.worldcoffeeportal.com/news/black-sheep-coffee-signs-multi-year-oatly-supply-partnership/
2024-10-01,Iced beverages and value proposition key to Greggs’ strong third quarter trading,https://www.worldcoffeeportal.com/news/iced-beverages-and-value-proposition-key-to-greggs-strong-third-quarter-trading/
2024-09-20,Arkansas-based 7 Brew appoints Christopher Dawson as President,https://www.worldcoffeeportal.com/news/arkansas-based-7-brew-appoints-christopher-dawson-as-president/
2024-09-11,Citizens Coffee seeking new investment and targeting $100m sales by 2029,https://www.worldcoffeeportal.com/news/citizens-coffee-seeking-new-investment-and-targeting-100m-sales-by-2029/
2024-09-11,Luckin Coffee breaks ground on new roastery and supply chain hub in Qingdao,https://www.worldcoffeeportal.com/news/luckin-coffee-breaks-ground-on-new-roastery-and-supply-chain-hub-in-qingdao/
2024-09-11,Denmark’s Coffee Collective appoints Rebecca Vang as new CEO,https://www.worldcoffeeportal.com/news/denmarks-coffee-collective-appoints-rebecca-vang-as-new-ceo/
2024-09-10,ZUS Coffee eyes further international expansion after closing $57.5m funding round,https://www.worldcoffeeportal.com/news/zus-coffee-eyes-further-international-expansion-after-closing-57-5m-funding-round/
2024-08-30,‘Exciting new chapter’ for The Gentlemen Baristas following acquisition by Origins 1450,https://www.worldcoffeeportal.com/news/exciting-new-chapter-for-the-gentlemen-baristas-following-acquisition-by-origins-1450/
2024-08-30,Flash Coffee appoints former Foodpanda CEO Jakob Angele as Executive Chairman,https://www.worldcoffeeportal.com/news/flash-coffee-appoints-former-foodpanda-ceo-jakob-angele-as-executive-chairman/
2024-08-21,Boutique coffee chain EL&N makes Slovakia debut with Bratislava outlet,https://www.worldcoffeeportal.com/news/boutique-coffee-chain-el-n-makes-slovakia-debut-with-bratislava-outlet/
2024-08-20,Vietnam’s Every Half Coffee Roasters receives new funding from Singapore-based investors,https://www.worldcoffeeportal.com/news/vietnams-every-half-coffee-roasters-receives-new-funding-from-singapore-based-investors/
2024-08-19,Starbucks launches in Ecuador with Quito outlet,https://www.worldcoffeeportal.com/news/starbucks-launches-in-ecuador-with-quito-outlet/
2024-08-05,Malaysia’s Berjaya Food to open licensed Starbucks stores in three Nordic markets,https://www.worldcoffeeportal.com/news/malaysias-berjaya-food-to-open-licensed-starbucks-stores-in-three-nordic-markets/
2024-07-29,"“No plan” to launch Compose Coffee in the Philippines, says Jollibee Food Corp",https://www.worldcoffeeportal.com/news/no-plan-to-launch-compose-coffee-in-the-philippines-says-jollibee-food-corp/
2024-07-24,Alsea sees falling Starbucks sales in Europe offset by strong South America trading,https://www.worldcoffeeportal.com/news/alsea-sees-falling-starbucks-sales-in-europe-offset-by-strong-south-america-trading/
2024-07-18,“Time to rethink” says Pret A Manger after axing five-coffees-a-day Club Pret offer in UK,https://www.worldcoffeeportal.com/news/time-to-rethink-says-pret-a-manger-after-axing-five-coffees-a-day-club-pret-offer-in-uk/
2024-07-17,AG Café opens Tim Hortons’ 300th Middle East store with new Saudi outlet,https://www.worldcoffeeportal.com/news/ag-cafe-opens-tim-hortons-300th-middle-east-store-with-new-saudi-outlet/
2024-07-11,"Starbucks appoints Ricardo Arias-Nath as President, Latin America and the Caribbean",https://www.worldcoffeeportal.com/news/starbucks-appoints-ricardo-arias-nath-as-president-latin-america-and-the-caribbean/
2024-07-05,% Arabica enters Latin America with Mexico City outlet,https://www.worldcoffeeportal.com/news/arabica-enters-latin-america-with-mexico-city-outlet/
2024-06-10,"Value-focused abCoffee sees potential for 10,000 sites across India by 2034",https://www.worldcoffeeportal.com/news/value-focused-abcoffee-sees-potential-for-10-000-sites-across-india-by-2034/
2024-06-06,UK airline easyJet to serve Costa Coffee onboard all flights,https://www.worldcoffeeportal.com/news/uk-airline-easyjet-to-serve-costa-coffee-onboard-all-flights/
2024-04-16,Joe & The Juice adds former Domino’s Pizza exec Jeffrey Lawrence to its Board,https://www.worldcoffeeportal.com/news/joe-the-juice-adds-former-dominos-pizza-exec-jeffrey-lawrence-to-its-board/
2024-04-10,Gregorys Coffee appoints sourcing expert Jake Leonti as Director of Coffee,https://www.worldcoffeeportal.com/news/gregorys-coffee-appoints-sourcing-expert-jake-leonti-as-director-of-coffee/
2024-03-25,UK’s Black Sheep Coffee reportedly planning an IPO in the US,https://www.worldcoffeeportal.com/news/uks-black-sheep-coffee-reportedly-planning-an-ipo-in-the-us/
2024-02-29,Iced coffee and stronger food sales boost Coffee#1’s half-year revenues,https://www.worldcoffeeportal.com/news/iced-coffee-and-stronger-food-sales-boost-coffee-1s-half-year-revenues/
2024-02-15,US private equity firm Blackstone invests in 7 Brew Coffee,https://www.worldcoffeeportal.com/news/us-private-equity-firm-blackstone-invests-in-7-brew-coffee/
2024-01-26,Rancilio Group appoints Massimiliano Bizzarri as new CEO,https://www.worldcoffeeportal.com/news/rancilio-group-appoints-massimiliano-bizzarri-as-new-ceo/
2023-12-15,Chobani acquires La Colombe Coffee Roasters for $900m,https://www.worldcoffeeportal.com/news/chobani-acquires-la-colombe-coffee-roasters-for-900m/
2023-12-13,China’s Heytea makes US debut with New York store,https://www.worldcoffeeportal.com/news/chinas-heytea-makes-us-debut-with-new-york-store/
2023-11-23,‘Generational change’ at JAB as Joachim Creus appointed CEO,https://www.worldcoffeeportal.com/news/generational-change-at-jab-as-joachim-creus-appointed-ceo/
2023-11-21,Turn Capital acquires Flash Coffee’s business in Thailand,https://www.worldcoffeeportal.com/news/turn-capital-acquires-flash-coffees-business-in-thailand/
2023-11-13,US investment firm General Atlantic to acquire majority stake in Joe & The Juice,https://www.worldcoffeeportal.com/news/us-investment-firm-general-atlantic-to-acquire-majority-stake-in-joe-the-juice/
2023-10-13,Flash Coffee closes its remaining 11 stores in Singapore citing ‘liabilities’,https://www.worldcoffeeportal.com/news/flash-coffee-closes-its-remaining-11-stores-in-singapore-citing-liabilities/
2023-09-15,What’s happening at the European Coffee Symposium 2023,https://www.worldcoffeeportal.com/news/whats-happening-at-the-european-coffee-symposium-2023/
2023-06-29,Starbucks Spain cites iced coffee as main driver of long-term growth,https://www.worldcoffeeportal.com/news/starbucks-spain-cites-iced-coffee-as-main-driver-of-long-term-growth/
2023-05-11,Flash Coffee raises $50m and targets group-level profitability in 2024,https://www.worldcoffeeportal.com/news/flash-coffee-raises-50m-and-targets-group-level-profitability-in-2024/
2022-12-09,Iced beverages account for three-quarters of Starbucks orders in South Korea,https://www.worldcoffeeportal.com/news/iced-beverages-account-for-three-quarters-of-starbucks-orders-in-south-korea/
2022-03-16,JAB Holding CEO hails ten years of coffee and hospitality investments,https://www.worldcoffeeportal.com/news/jab-holding-ceo-hails-ten-years-of-coffee-and-hospitality-investments/
2021-08-19,Starbucks says nearly 75% of its Q3 US beverage sales were cold,https://www.worldcoffeeportal.com/news/starbucks-says-nearly-75-of-its-q3-us-beverage-sales-were-cold/
2021-03-18,Starbucks says cold beverages now exceed 50% of sales,https://www.worldcoffeeportal.com/news/starbucks-says-cold-beverages-now-exceed-50-of-sales/
